simulationId,cowboyCount,seed,starterId,winnerId,winnerOffsetFromStarter,totalShots,winnerRemainingHp,winnerShotsFired,winnerKills,winnerTotalDamageDealt
1256,50,-4925045766510399748,0,40,40,197,2,4,1,11
1257,50,-3217566499455908415,0,24,24,187,3,2,1,9
1258,50,580875716266541901,0,33,33,192,1,4,2,10
1259,50,5309728646698450214,0,23,23,181,3,3,1,11
1260,50,-229542298209223371,0,5,5,200,2,7,4,17
1261,50,7672430928030207019,0,38,38,184,9,1,1,3
1262,50,-5445287967080801204,0,21,21,189,4,6,4,9
1263,50,5388020378781883480,0,31,31,186,1,7,5,19
1264,50,7526809245426201511,0,27,27,189,4,3,1,10
1265,50,6862564203398505398,0,26,26,173,2,3,1,7
1266,50,7215050082962725042,0,27,27,195,3,3,2,9
1267,50,3945936179915071943,0,31,31,185,4,6,3,15
1268,50,-2522815049504822462,0,39,39,191,1,5,2,12
1269,50,771505839196551098,0,24,24,184,2,5,3,15
1270,50,7797626354890656489,0,20,20,183,2,2,1,6
1271,50,-7381879360735326246,0,30,30,187,2,5,2,8
1272,50,-2793325855990837876,0,31,31,178,3,5,2,11
1273,50,6036673961109899336,0,40,40,179,3,4,2,5
1274,50,-2273671825590252749,0,31,31,182,7,2,1,6
1275,50,-4255866280702274327,0,34,34,193,2,5,3,15
1276,50,-4174819065004174560,0,24,24,183,1,4,1,10
1277,50,-8872583317994959711,0,40,40,201,2,4,1,9
1278,50,2271102765947805218,0,23,23,179,5,6,5,13
1279,50,-3305473168654936640,0,30,30,181,2,11,8,26
1280,50,-320382635245628886,0,33,33,183,3,4,1,14
1281,50,4082697931727742396,0,41,41,184,2,13,9,31
1282,50,-4285964653107909858,0,29,29,193,2,4,2,7
1283,50,-7981898935588435935,0,25,25,177,4,5,3,16
1284,50,1706917296611745005,0,20,20,187,2,7,5,15
1285,50,-532825923521371964,0,28,28,189,5,5,5,9
1286,50,-5635537848268242205,0,40,40,183,2,5,3,12
1287,50,-7169923662500356802,0,36,36,194,3,4,2,10
1288,50,4238180790381768765,0,45,45,191,1,4,2,10
1289,50,-1126271856792122984,0,31,31,187,2,5,2,11
1290,50,-8393737233416473089,0,27,27,184,2,6,3,12
1291,50,-3342209460688094141,0,35,35,190,1,13,9,24
1292,50,4930317836835779077,0,33,33,186,4,2,1,5
1293,50,-6237016474316485302,0,23,23,178,3,3,2,7
1294,50,-6722652291477177512,0,34,34,182,1,7,3,18
1295,50,-4075111993002373942,0,27,27,186,4,3,2,8
1296,50,4102333514388045763,0,40,40,180,1,7,4,18
1297,50,1913581720553499809,0,20,20,191,1,13,10,30
1298,50,250509657847080613,0,7,7,192,1,8,4,15
1299,50,8280235636126011748,0,19,19,180,7,4,3,9
1300,50,-8100414146911367929,0,37,37,185,7,2,1,4
1301,50,8551335232991329943,0,15,15,188,4,6,3,21
1302,50,1419718511045144304,0,32,32,187,1,7,4,14
1303,50,1297742059810984471,0,28,28,193,8,2,1,5
1304,50,5016298192038924792,0,1,1,172,2,4,2,13
1305,50,1129344984371561178,0,38,38,189,4,5,3,14
1306,50,-1047104250610367206,0,37,37,185,3,8,4,16
1307,50,-6909826445705996581,0,25,25,186,7,4,2,12
1308,50,4198045717955807694,0,36,36,197,3,5,4,11
1309,50,5836673154096038991,0,36,36,192,3,6,3,13
1310,50,-8434612358659524009,0,28,28,189,3,2,1,7
1311,50,-8432542845166947812,0,17,17,182,2,3,2,3
1312,50,-8838614015053217447,0,41,41,186,1,4,3,11
1313,50,5684599874801077131,0,44,44,187,2,7,6,16
1314,50,4292418524596713134,0,37,37,191,3,8,5,14
1315,50,2037125710233738043,0,30,30,193,4,8,4,20
1316,50,3490304718797403513,0,27,27,199,2,8,5,16
1317,50,-6415925690269507240,0,16,16,182,3,3,1,5
1318,50,-7735785885888217222,0,35,35,185,6,1,1,4
1319,50,1109411019217574157,0,4,4,190,1,5,2,14
1320,50,-510385130804264541,0,33,33,188,6,4,2,10
1321,50,8594075869668991287,0,31,31,179,7,4,2,9
1322,50,-2753906236397974036,0,37,37,180,1,6,4,14
1323,50,1724811823445802074,0,31,31,183,2,7,4,17
1324,50,-8697741838106567069,0,31,31,180,2,10,7,27
1325,50,79851474237955032,0,28,28,185,2,7,4,19
1326,50,-6645370056629537402,0,36,36,190,1,4,2,10
1327,50,-5683636036216837537,0,37,37,183,2,2,1,5
1328,50,-2974029887995269164,0,29,29,181,8,4,3,7
1329,50,2680061803237886371,0,24,24,196,1,5,2,11
1330,50,1068314071054359201,0,47,47,195,1,8,5,23
1331,50,7711383318730798925,0,30,30,177,5,8,6,26
1332,50,6745663228815320105,0,24,24,181,5,1,1,5
1333,50,5112768545201589554,0,30,30,189,6,5,4,11
1334,50,-3227575702538848024,0,36,36,192,3,3,1,8
1335,50,1033961437787033799,0,41,41,178,5,12,9,34
1336,50,-1831385164168732120,0,27,27,194,4,4,2,8
1337,50,5555157222775850452,0,31,31,197,1,10,6,22
1338,50,-6209852115316295205,0,20,20,179,3,4,3,6
1339,50,6646003256565086312,0,19,19,186,2,6,3,14
1340,50,-1199425236025129046,0,31,31,182,6,1,1,1
1341,50,7327220144954749452,0,38,38,188,2,6,4,17
1342,50,7507814554282351437,0,36,36,183,4,5,3,13
1343,50,-2077714092858225093,0,33,33,183,2,11,8,33
1344,50,-3368927040713017315,0,28,28,189,3,3,1,4
1345,50,-1412603229909114351,0,27,27,189,4,3,2,7
1346,50,5898773763446220263,0,43,43,179,5,2,1,2
1347,50,6849213542670641985,0,35,35,200,2,9,7,16
1348,50,-1344264314740622590,0,28,28,198,3,5,3,16
1349,50,5883043441340611148,0,46,46,176,1,4,2,7
1350,50,3982192874447713187,0,33,33,185,4,2,1,3
1351,50,6783950257666313199,0,24,24,180,1,4,2,8
1352,50,-7741632156256245137,0,40,40,187,3,6,4,18
1353,50,3010116309081048540,0,27,27,195,2,4,2,8
1354,50,2052424120804361809,0,28,28,179,2,2,1,7
1355,50,8153893954554481325,0,26,26,193,1,7,4,21
1356,50,7647776859820896653,0,40,40,200,4,4,3,5
1357,50,-7237034668310914795,0,38,38,192,1,3,2,8
1358,50,5514599512234978837,0,45,45,188,3,5,2,14
1359,50,67195492304267864,0,26,26,193,2,3,1,7
1360,50,-8267583833758442725,0,27,27,185,6,2,1,4
1361,50,4441781518934868988,0,17,17,191,4,3,2,7
1362,50,-1151874304628817945,0,28,28,198,1,4,2,11
1363,50,29952666507538624,0,38,38,190,3,10,7,21
1364,50,-1370796915653906455,0,21,21,192,1,4,1,8
1365,50,1340142134214874317,0,21,21,194,3,6,4,12
1366,50,8671522445491166225,0,42,42,187,2,3,1,5
1367,50,1574136534225817899,0,21,21,195,1,5,3,12
1368,50,-4079128783488817826,0,29,29,185,4,6,4,15
1369,50,-4904992203969910154,0,27,27,186,3,6,4,16
1370,50,8274238730854040757,0,22,22,189,5,4,2,6
1371,50,-9052890236275022128,0,29,29,192,1,7,4,20
1372,50,8931714167674215411,0,22,22,192,1,5,2,12
1373,50,3175517686679721753,0,32,32,187,4,4,2,12
1374,50,-6819577263552461755,0,39,39,179,5,1,1,4
1375,50,252735000278204253,0,22,22,186,6,4,1,6
1376,50,-8764704259063173706,0,37,37,189,2,5,2,13
1377,50,1737316907333227150,0,42,42,185,4,4,2,11
1378,50,-8612706763085405175,0,7,7,192,2,5,2,11
1379,50,2754844677404980594,0,44,44,185,1,6,3,13
1380,50,-5891553046916035384,0,27,27,185,5,4,2,5
1381,50,3028734167633165534,0,32,32,186,2,5,3,12
1382,50,-215113708661411172,0,30,30,199,4,5,3,11
1383,50,539038638304008996,0,43,43,186,4,5,4,9
1384,50,3869718709103096287,0,46,46,180,1,9,7,22
1385,50,8971349747324645577,0,35,35,182,1,3,1,12
1386,50,-7082437416070997393,0,42,42,192,1,4,1,9
1387,50,5363752923071132795,0,21,21,190,2,5,2,8
1388,50,1694125507625917125,0,44,44,187,2,6,4,20
1389,50,4148485161894487617,0,29,29,178,6,3,2,10
1390,50,-8116916657816008635,0,31,31,183,3,4,2,16
1391,50,2372334780432187892,0,27,27,189,3,5,3,11
1392,50,3701155210824472791,0,36,36,195,2,4,3,10
1393,50,5608590042080683245,0,26,26,189,1,4,2,13
1394,50,4930202167943881141,0,26,26,189,4,4,2,15
1395,50,-7014827833613722881,0,34,34,200,2,11,6,22
1396,50,-7098060028478099578,0,26,26,190,1,5,2,12
1397,50,135232393528280743,0,30,30,176,3,2,1,7
1398,50,-7833845670087078996,0,25,25,195,6,5,4,8
1399,50,3765456728373008514,0,42,42,200,4,5,3,9
1400,50,2647676935227851481,0,24,24,188,3,6,5,12
1401,50,-859285843168884226,0,29,29,179,1,3,2,6
1402,50,-2275817405698015000,0,30,30,199,6,3,1,7
1403,50,1969254283429826388,0,32,32,177,2,5,3,10
1404,50,-8600022133538138646,0,38,38,191,4,2,1,2
1405,50,6706941091059922101,0,30,30,183,2,5,3,13
1406,50,-6039353316142794626,0,34,34,193,3,7,4,13
1407,50,-5703040879084873021,0,33,33,190,3,3,1,7
1408,50,-4084967986333902491,0,22,22,187,2,10,8,20
1409,50,-4501679060008483262,0,33,33,185,2,7,3,16
1410,50,7360610451942562900,0,24,24,192,3,6,4,13
1411,50,4020554381655324431,0,46,46,182,1,4,2,8
1412,50,6989864665280514572,0,34,34,183,5,2,2,4
1413,50,3736222259242875472,0,36,36,180,5,4,2,14
1414,50,141040600348757928,0,37,37,191,3,6,3,13
1415,50,4737284988159896556,0,25,25,183,1,7,4,14
1416,50,7917053215343746869,0,31,31,185,4,3,2,7
1417,50,1238713541076654909,0,36,36,203,1,6,4,12
1418,50,7803019192395859335,0,29,29,184,2,2,1,6
1419,50,563519499830347524,0,25,25,191,2,4,3,12
1420,50,-1721304105624106678,0,27,27,178,1,9,6,22
1421,50,-5419650453317720931,0,31,31,191,5,5,3,14
1422,50,-6312234470492133545,0,20,20,185,1,3,2,9
1423,50,5931571982036838003,0,31,31,181,5,3,2,12
1424,50,-7242054220527910840,0,28,28,191,3,3,1,11
1425,50,-764373046631909963,0,41,41,192,1,3,1,5
1426,50,1240173503789894477,0,39,39,176,6,3,2,6
1427,50,3005903046143415113,0,24,24,190,2,4,2,8
1428,50,-4526923736101789119,0,32,32,191,1,3,1,9
1429,50,6955678865924854784,0,26,26,189,3,5,3,15
1430,50,-934067350384624904,0,37,37,187,1,6,3,18
1431,50,8075753503431879692,0,22,22,186,6,5,4,12
1432,50,7859018432793960922,0,32,32,181,2,3,2,8
1433,50,1129433534012489134,0,24,24,196,1,4,1,10
1434,50,8457109391503509940,0,28,28,187,1,8,4,23
1435,50,-5911813290866417869,0,41,41,182,1,6,2,18
1436,50,-7473066620549659443,0,30,30,188,1,4,2,13
1437,50,-6653106619216245728,0,23,23,178,7,1,1,1
1438,50,-7616674997942174920,0,29,29,182,2,6,3,13
1439,50,-3288722340191930964,0,22,22,182,2,9,6,22
1440,50,-4433792754252139928,0,24,24,183,2,11,7,30
1441,50,7706883565005825646,0,28,28,185,3,2,1,5
1442,50,-3780044170989487607,0,46,46,198,1,4,3,7
1443,50,7012265691479010646,0,36,36,186,6,4,3,7
1444,50,-2750289304246414835,0,39,39,199,1,3,1,8
1445,50,-618447694243216415,0,28,28,185,5,2,1,6
1446,50,-5253060903171875324,0,39,39,180,2,9,5,18
1447,50,-7988504477890616440,0,29,29,189,1,8,5,19
1448,50,6372697588263713200,0,41,41,182,9,3,3,5
1449,50,8139029383660551801,0,45,45,178,5,5,3,9
1450,50,4612698527432164056,0,37,37,188,5,16,14,35
1451,50,2485737422292176776,0,17,17,185,5,3,2,8
1452,50,5403931838864141404,0,33,33,175,3,4,2,13
1453,50,-4465328238241270424,0,41,41,179,2,5,4,17
1454,50,5319527357100011145,0,17,17,185,3,5,3,14
1455,50,6035622096782019861,0,28,28,194,3,4,1,13
1456,50,4902180912038275246,0,40,40,174,4,2,1,6
1457,50,6043714736034873236,0,34,34,190,3,6,2,9
1458,50,4005969580873287663,0,34,34,185,1,3,1,4
1459,50,3193070804123301598,0,37,37,186,6,4,2,9
1460,50,1474207838518200152,0,9,9,182,3,5,2,9
1461,50,8071605242616917529,0,14,14,181,3,3,2,5
1462,50,7038342762359184693,0,39,39,187,1,3,1,8
1463,50,-9167491204199673591,0,30,30,192,2,4,2,10
1464,50,-9170040576814126688,0,30,30,195,1,3,1,4
1465,50,-8836279032310620475,0,12,12,191,4,3,1,10
1466,50,-6372931350750217638,0,41,41,177,3,3,1,7
1467,50,9032671564590662573,0,42,42,172,4,4,3,6
1468,50,1167724424482289630,0,15,15,183,2,5,3,14
1469,50,9157556304055819931,0,21,21,190,1,4,2,11
1470,50,5868812337094004659,0,28,28,179,3,2,1,5
1471,50,4015360564138747224,0,40,40,179,2,3,1,7
1472,50,-9060823160548659199,0,43,43,194,1,6,2,16
1473,50,1424276398353341520,0,18,18,185,2,5,2,16
1474,50,-8684864194726762393,0,28,28,202,1,7,4,15
1475,50,-4166203885609101943,0,28,28,184,2,5,2,9
1476,50,7743979897595741195,0,36,36,180,3,6,4,14
1477,50,8351178034478738129,0,26,26,196,3,2,1,5
1478,50,-4709424615734841102,0,28,28,187,1,6,2,16
1479,50,-7063266267139119305,0,33,33,190,3,6,4,14
1480,50,-370026211286562672,0,32,32,198,2,5,2,11
1481,50,470207692998349755,0,31,31,181,4,7,5,18
1482,50,-7067803992661766750,0,26,26,184,1,8,5,15
1483,50,-8715696563636544696,0,37,37,194,8,3,2,10
1484,50,-1309096751398948036,0,48,48,185,4,5,4,8
1485,50,-898595107061351966,0,29,29,191,6,2,1,2
1486,50,579425933899612445,0,26,26,193,2,7,3,14
1487,50,5157386016840870683,0,23,23,183,1,5,3,12
1488,50,5151284362668992842,0,21,21,188,1,5,3,13
1489,50,1370972767791778763,0,33,33,183,3,6,4,14
1490,50,2959225201728987865,0,31,31,181,2,4,3,6
1491,50,5050991218593243903,0,34,34,190,1,9,5,23
1492,50,8535935798661897741,0,33,33,184,7,3,2,6
1493,50,8774158633083946545,0,35,35,193,4,4,2,9
1494,50,-6874497007032490589,0,29,29,198,2,4,1,6
1495,50,-4245986159573939015,0,32,32,187,5,3,1,6
1496,50,3629003602728436075,0,31,31,194,1,8,3,22
1497,50,4796529311669864067,0,32,32,196,2,4,2,6
1498,50,2610401058709433881,0,19,19,180,4,4,2,12
1499,50,514318523733486082,0,38,38,185,2,4,2,11
1500,50,-9189279807031558564,0,22,22,190,1,4,2,4
1501,50,7285166263071534436,0,29,29,188,4,3,2,7
1502,50,4595336554527193392,0,31,31,196,1,7,5,21
1503,50,-6957411724825624825,0,28,28,195,4,5,3,9
1504,50,-190338011287025296,0,37,37,186,4,2,1,5
1505,50,7108209858398900523,0,43,43,196,1,7,3,14
1506,50,3111548609644155566,0,37,37,186,3,4,3,9
1507,50,7917282628446481639,0,27,27,192,2,4,1,8
1508,50,-4650045955195338938,0,24,24,187,2,3,1,8
1509,50,5875880115548274785,0,28,28,183,2,9,5,19
1510,50,593792230643604400,0,43,43,192,4,6,5,8
1511,50,5399881485343726649,0,30,30,185,1,4,2,12
1512,50,-1949571005324979434,0,38,38,196,1,5,2,11
1513,50,6379066933643056197,0,20,20,174,2,4,2,11
1514,50,4359083551753298214,0,41,41,185,4,2,1,6
1515,50,3724557894466844547,0,34,34,175,7,3,2,8
1516,50,2678286618393742632,0,23,23,182,2,3,2,12
1517,50,-348354378317147317,0,23,23,194,3,4,2,10
1518,50,430846988369707602,0,30,30,184,1,10,6,27
1519,50,-2738590605846268476,0,25,25,191,1,5,1,12
1520,50,-8302046036831692453,0,37,37,187,8,2,2,8
1521,50,-5689929983582723176,0,21,21,194,1,4,2,14
1522,50,-2617908525583571123,0,17,17,181,1,6,2,18
1523,50,-2743570170127092501,0,1,1,179,2,8,4,23
1524,50,-2217323982862244449,0,22,22,181,1,8,4,26
1525,50,2408758486558936456,0,22,22,189,1,4,2,5
1526,50,-6574133112691603582,0,34,34,186,3,4,2,8
1527,50,8731285138263417949,0,32,32,193,1,8,4,21
1528,50,503726402681770107,0,28,28,191,2,4,2,15
1529,50,407198566211587625,0,31,31,192,1,4,2,7
1530,50,6067914540441190449,0,28,28,184,7,2,1,8
1531,50,-4489507710292033677,0,29,29,188,5,5,3,16
1532,50,3182338860365326216,0,35,35,203,3,9,6,12
1533,50,2613625515055249853,0,34,34,199,4,3,1,9
1534,50,3738631406254829,0,27,27,182,4,6,3,13
1535,50,-210926006848792583,0,36,36,187,2,8,5,21
1536,50,7421139395309467123,0,43,43,194,1,8,4,15
1537,50,1141744002453188156,0,22,22,183,1,14,9,36
1538,50,2202606507532788767,0,35,35,185,1,9,5,30
1539,50,1311107829891526833,0,38,38,186,8,2,1,5
1540,50,-1265704836777024769,0,34,34,190,2,5,3,18
1541,50,6050322563352139215,0,35,35,183,1,3,1,13
1542,50,3259594651848962433,0,24,24,192,8,2,1,5
1543,50,814606490555066318,0,39,39,186,3,3,1,6
1544,50,1229262878114062465,0,20,20,176,4,4,3,12
1545,50,-8956834085811259050,0,34,34,187,2,4,1,7
1546,50,-6342095042300643165,0,38,38,195,2,7,2,16
1547,50,1624132398402072953,0,25,25,188,6,2,2,4
1548,50,-7734409253093185182,0,28,28,184,1,3,1,8
1549,50,3223135826883093219,0,34,34,181,4,5,3,10
1550,50,-2210608903905061527,0,30,30,190,5,3,2,10
1551,50,-6381484278149111216,0,26,26,179,1,4,1,9
1552,50,3998626537838415905,0,40,40,180,6,5,5,13
1553,50,776699261056536637,0,24,24,181,3,4,1,9
1554,50,-127754844250464118,0,27,27,183,1,4,3,15
1555,50,-280188145842615838,0,21,21,189,8,2,2,4
1556,50,-6773868945956905650,0,31,31,181,6,5,3,15
1557,50,-639736190020881058,0,37,37,193,6,2,2,2
1558,50,1366914852457100819,0,28,28,191,2,5,3,11
1559,50,3242363067962547508,0,28,28,181,6,5,3,14
1560,50,3919486015086673424,0,29,29,183,3,5,3,11
1561,50,-556451716311888138,0,0,0,178,1,6,3,16
1562,50,2319907447435807715,0,43,43,184,1,8,5,25
1563,50,1904491379872035135,0,20,20,188,3,3,1,8
1564,50,-3344115893609676128,0,36,36,189,2,6,4,11
1565,50,-8777873543949826843,0,31,31,180,8,2,2,2
1566,50,8786690030297471020,0,37,37,189,1,3,1,8
1567,50,-39812806196181649,0,27,27,170,5,1,1,5
1568,50,-4674106696334840628,0,46,46,188,1,5,4,12
1569,50,-8111929789182993212,0,29,29,196,1,6,4,16
1570,50,-832435639383308296,0,43,43,194,3,4,2,11
1571,50,3280673278970551845,0,34,34,169,5,2,1,3
1572,50,-2861824376378110347,0,34,34,185,2,4,2,11
1573,50,890342606415232093,0,33,33,189,1,4,1,11
1574,50,931148967331464610,0,27,27,185,1,4,2,10
1575,50,8734992145285672759,0,24,24,193,5,7,5,18
1576,50,319185035171723281,0,38,38,184,3,3,2,9
1577,50,-781260739330491345,0,25,25,188,2,5,3,13
1578,50,2781274327059877721,0,22,22,197,1,6,4,16
1579,50,3159900570951439979,0,21,21,195,1,5,3,12
1580,50,1682253352248784681,0,16,16,195,4,8,4,17
1581,50,4623962088793770475,0,40,40,187,2,4,2,6
1582,50,-2395089665221993056,0,30,30,189,9,1,1,3
1583,50,-2108106816016980481,0,29,29,184,3,5,2,13
1584,50,6346420369098581212,0,39,39,189,1,2,1,3
1585,50,2742993242132110073,0,24,24,187,3,3,1,9
1586,50,7826095750644619729,0,24,24,184,2,3,1,8
1587,50,-6869090369060700380,0,33,33,180,3,4,2,12
1588,50,-3356760490660658085,0,42,42,192,3,6,5,15
1589,50,5309594180014190324,0,31,31,183,5,1,1,3
1590,50,-283259702033341291,0,29,29,193,1,2,1,3
1591,50,8825040642308897918,0,30,30,183,1,8,5,19
1592,50,-1491340624582446741,0,40,40,193,2,2,1,6
1593,50,-8532016960172809686,0,28,28,185,5,2,1,5
1594,50,-794330745487594387,0,34,34,178,1,7,4,20
1595,50,-5475610654607414106,0,27,27,189,7,5,4,11
1596,50,-5580027122959655194,0,16,16,185,6,4,2,13
1597,50,3581670388636667933,0,39,39,191,1,3,1,9
1598,50,3042852010516190253,0,23,23,180,1,3,1,9
1599,50,-2957052080633996120,0,30,30,198,6,1,1,1
1600,50,-6715502431259466438,0,40,40,196,2,7,4,18
1601,50,-323485560520571388,0,41,41,177,3,4,2,9
1602,50,-86174262607713925,0,27,27,197,3,3,2,5
1603,50,5266441747403371141,0,25,25,193,1,6,3,15
1604,50,-4864976895559180056,0,38,38,182,5,2,1,3
1605,50,-3764353123379034805,0,32,32,189,2,5,2,7
1606,50,-6284276198439376043,0,24,24,193,3,8,4,19
1607,50,3166668481757583282,0,45,45,189,1,7,3,16
1608,50,3412702466617794822,0,28,28,187,4,4,2,9
1609,50,7252413601257756174,0,34,34,188,3,4,2,10
1610,50,-2538732813212295032,0,25,25,191,3,5,2,6
1611,50,-2574314093362744424,0,24,24,178,1,3,2,3
1612,50,-1739249285524265538,0,24,24,193,2,8,4,23
1613,50,6041429338409052578,0,31,31,189,5,3,2,9
1614,50,6214998806328081977,0,37,37,181,3,4,3,7
1615,50,4281611624232121874,0,36,36,186,1,6,4,11
1616,50,-2583307514484560179,0,13,13,188,3,6,4,14
1617,50,4316347242253176077,0,32,32,192,3,6,3,16
1618,50,-2019577183651897760,0,46,46,176,8,1,1,2
1619,50,690168649543692786,0,40,40,200,2,5,2,9
1620,50,852787745601182213,0,47,47,179,4,8,5,24
1621,50,4102036731645995913,0,30,30,182,2,3,1,5
1622,50,-2792678211950344632,0,31,31,192,2,8,5,16
1623,50,-306162470111557765,0,33,33,188,2,4,2,12
1624,50,-4347739167582580277,0,36,36,197,3,7,5,16
1625,50,-8610763546002956027,0,27,27,196,2,5,3,13
1626,50,554667301575671057,0,45,45,181,3,6,3,12
1627,50,-1972717737072812312,0,34,34,188,3,3,2,3
1628,50,-2549023835062203495,0,32,32,184,6,4,3,9
1629,50,-3657424285514802012,0,35,35,191,3,6,4,15
1630,50,-5830070490813795794,0,6,6,192,2,5,3,9
1631,50,4309642659700404964,0,24,24,191,4,2,1,4
1632,50,6649775291879495293,0,42,42,194,2,9,6,20
1633,50,4506738353487909691,0,29,29,210,2,8,4,20
1634,50,2524423182055994344,0,43,43,187,1,6,3,13
1635,50,-8419125921360958703,0,24,24,188,1,10,7,25
1636,50,1319487183310453145,0,35,35,189,1,7,4,20
1637,50,-3076038534476430889,0,31,31,183,1,2,1,7
1638,50,4667061208755238360,0,26,26,185,4,5,2,8
1639,50,-3596185953647819135,0,28,28,183,4,5,4,14
1640,50,-8250883165493697887,0,8,8,192,1,8,5,24
1641,50,1065538758057394229,0,36,36,193,1,4,1,9
1642,50,3560402803671951217,0,38,38,183,4,2,1,4
1643,50,-7271135824872860096,0,35,35,180,1,7,3,13
1644,50,629066274345428064,0,29,29,187,3,4,2,12
1645,50,3369132400396854089,0,34,34,188,1,9,5,20
1646,50,6863425023136406132,0,26,26,189,1,4,1,13
1647,50,280825508353771464,0,36,36,179,1,6,4,17
1648,50,-4702926439258241741,0,30,30,179,3,3,1,4
1649,50,196207300898287544,0,11,11,209,1,8,3,21
1650,50,-647324522075637383,0,32,32,180,2,9,7,17
1651,50,8431022940367994762,0,41,41,183,7,2,1,3
1652,50,7603707630266834316,0,26,26,186,2,2,1,3
1653,50,567471456097475677,0,24,24,190,3,4,2,11
1654,50,-4017495030037475731,0,37,37,185,1,4,2,8
1655,50,-9117155123005668500,0,18,18,191,3,5,3,12
1656,50,-8007217626298136976,0,23,23,181,5,5,2,10
1657,50,9072080954935289031,0,25,25,180,2,5,3,16
1658,50,-2730580486575482610,0,28,28,195,3,7,4,12
1659,50,8374525664025343302,0,14,14,181,2,3,2,9
1660,50,-5669133775029921798,0,20,20,182,6,6,5,16
1661,50,6988089083854842809,0,33,33,185,1,6,3,15
1662,50,-7757797508526344847,0,28,28,191,2,8,4,18
1663,50,-5460361868720038556,0,23,23,199,2,4,2,8
1664,50,3702676662926702550,0,37,37,196,5,2,1,7
1665,50,9045090913486908842,0,29,29,182,2,6,4,15
1666,50,-1282815522883300739,0,39,39,196,4,4,2,12
1667,50,-8836203910219119353,0,7,7,178,2,2,1,5
1668,50,-6838652177172219962,0,36,36,190,2,6,3,21
1669,50,-3423132029903240381,0,26,26,195,3,7,4,16
1670,50,-5801030668092458898,0,23,23,189,2,6,3,12
1671,50,8350635230332936420,0,15,15,194,2,6,4,12
1672,50,-8786327888129932255,0,28,28,187,5,3,2,11
1673,50,3409972668550067171,0,29,29,173,1,5,3,11
1674,50,8226639564676816722,0,20,20,181,3,8,5,17
1675,50,-4288324442107819101,0,35,35,181,6,3,2,5
1676,50,-1399339511987871153,0,24,24,185,1,5,3,12
1677,50,-4407542383641405410,0,30,30,191,5,5,4,12
1678,50,-4829517383413934705,0,35,35,194,1,6,3,14
1679,50,-7509593011580006303,0,38,38,185,1,7,4,17
1680,50,8682444629397749582,0,34,34,183,1,5,3,9
1681,50,4082776639663131706,0,33,33,183,4,3,2,9
1682,50,4772261390053062235,0,25,25,179,3,6,4,13
1683,50,834360936470381870,0,30,30,189,2,10,7,16
1684,50,-5265172005343572432,0,32,32,191,1,11,7,25
1685,50,-5834693862474812752,0,17,17,180,5,4,3,6
1686,50,551158600590602307,0,32,32,196,1,8,4,18
1687,50,-8573696393397095024,0,39,39,175,2,3,1,5
1688,50,6345696165702366875,0,33,33,177,3,3,1,9
1689,50,5111979397780162225,0,41,41,197,1,6,2,12
1690,50,-86458704929088603,0,37,37,196,3,2,1,4
1691,50,-7294366268375556865,0,34,34,191,1,3,1,5
1692,50,-5876506185579719865,0,25,25,194,7,4,2,7
1693,50,-494966576800285025,0,30,30,180,6,4,3,10
1694,50,6893231476331110709,0,29,29,199,1,5,3,12
1695,50,1926833643872072039,0,34,34,180,2,6,3,17
1696,50,-166436805311250301,0,31,31,187,4,7,4,10
1697,50,-4447818469089608049,0,37,37,184,5,2,1,4
1698,50,-1637670979306278788,0,22,22,190,4,2,1,7
1699,50,4822242989930659241,0,35,35,186,4,5,4,11
1700,50,-2848425638960760143,0,16,16,198,1,5,4,15
1701,50,8890813675337865934,0,26,26,187,5,3,2,9
1702,50,471530017362708052,0,35,35,187,3,3,1,6
1703,50,3561043464060242969,0,26,26,192,5,6,4,11
1704,50,874435705189665990,0,27,27,186,2,3,2,7
1705,50,-4944912085650036135,0,32,32,175,2,6,4,13
1706,50,-5212735094366698643,0,24,24,178,9,1,1,3
1707,50,-4915777221403582207,0,24,24,174,2,6,4,19
1708,50,6803335165649800907,0,26,26,186,2,4,2,12
1709,50,-1214229525294814877,0,43,43,185,2,3,2,6
1710,50,768282901159023308,0,32,32,189,1,3,1,10
1711,50,151776843439129885,0,4,4,179,3,12,9,26
1712,50,-5765144113817078690,0,33,33,195,1,5,2,15
1713,50,7910431868005788627,0,27,27,188,1,8,4,19
1714,50,-2296013895249665977,0,34,34,186,6,3,2,10
1715,50,1054677328889454622,0,36,36,178,9,2,2,2
1716,50,-1373223333582034126,0,42,42,174,2,3,1,9
1717,50,-5865414478943428669,0,38,38,195,3,6,3,13
1718,50,-5541471494755246326,0,28,28,182,3,2,1,5
1719,50,-955643158679739609,0,28,28,190,2,7,3,16
1720,50,-7904565381381273206,0,29,29,188,2,5,3,14
1721,50,-1204624623821365246,0,21,21,186,3,6,3,16
1722,50,2124502186081361940,0,36,36,181,1,6,2,11
1723,50,4504328962599125843,0,28,28,188,2,5,3,13
1724,50,8522319300189834434,0,24,24,192,5,6,4,18
1725,50,-8632697002274531693,0,35,35,180,3,4,2,6
1726,50,-2529983147975821126,0,27,27,181,2,3,1,5
1727,50,7237870589324362797,0,30,30,182,1,3,2,10
1728,50,-1238774634254768186,0,32,32,179,2,4,3,5
1729,50,-1897396297887355092,0,15,15,185,2,4,1,11
