simulationId,cowboyCount,seed,starterId,winnerId,winnerOffsetFromStarter,totalShots,winnerRemainingHp,winnerShotsFired,winnerKills,winnerTotalDamageDealt
5807,200,-9221631117833767906,0,165,165,766,6,8,6,16
5808,200,1238677900176884192,0,135,135,744,5,3,1,8
5809,200,5570941536230999613,0,141,141,755,3,8,6,25
5810,200,-6295268474627579838,0,142,142,756,1,9,7,16
5811,200,5028488147619426962,0,122,122,738,3,4,3,11
5812,200,-5963196850319799481,0,153,153,729,7,3,2,8
5813,200,1093094400528736482,0,132,132,761,1,6,3,13
5814,200,-783280183567202599,0,122,122,766,3,4,2,12
5815,200,-6382061631115783280,0,145,145,748,1,3,1,10
5816,200,1092461519999990452,0,127,127,769,1,5,3,10
5817,200,-2369838151240340907,0,157,157,767,6,2,1,5
5818,200,-7004469158875015624,0,127,127,766,3,7,6,14
5819,200,3001268992837721135,0,127,127,755,3,4,2,8
5820,200,4274102895135104384,0,130,130,757,7,3,2,8
5821,200,-4365608390381871974,0,128,128,750,3,4,3,8
5822,200,-4783466789131390030,0,169,169,709,3,4,3,13
5823,200,5347930151391289341,0,149,149,744,4,4,2,8
5824,200,-515375610372245864,0,160,160,762,1,6,3,20
5825,200,7358878630574191463,0,152,152,738,1,6,3,16
5826,200,1816847312846126959,0,166,166,740,6,4,3,10
5827,200,-4492777074109195398,0,145,145,744,7,3,2,7
5828,200,498165081075637503,0,154,154,768,1,5,3,9
5829,200,-7908845780308169049,0,136,136,735,7,2,1,4
5830,200,876925579566553835,0,128,128,750,4,5,4,13
5831,200,6382115672862662299,0,170,170,744,4,2,1,5
5832,200,-2696052536164963766,0,140,140,740,2,4,2,8
5833,200,6029195523649676536,0,145,145,758,6,2,1,5
5834,200,-4034862335491375243,0,159,159,764,4,4,2,10
5835,200,-5840818204320315576,0,140,140,748,3,4,2,9
5836,200,8929604987734161698,0,120,120,753,3,5,3,8
5837,200,-8556952266245183954,0,132,132,767,4,7,5,22
5838,200,3920926829047981233,0,157,157,734,1,9,6,17
5839,200,2857996501290830813,0,183,183,744,1,4,1,10
5840,200,-6414997835999251514,0,172,172,751,2,3,1,9
5841,200,-8039976185052402226,0,131,131,761,3,6,3,13
5842,200,-1827001822241638633,0,126,126,750,2,4,2,9
5843,200,5128032880585184685,0,172,172,747,2,9,7,14
5844,200,7760133900121731718,0,150,150,730,3,8,5,15
5845,200,5938685403795334547,0,161,161,738,8,4,3,12
5846,200,-5752717036922118543,0,144,144,757,6,2,1,2
5847,200,4036492360445553530,0,162,162,766,5,4,3,9
5848,200,2742880772694878793,0,131,131,724,2,6,5,18
5849,200,7127642096031381485,0,130,130,760,1,5,2,7
5850,200,-722107055048797087,0,120,120,758,2,6,2,13
5851,200,-3121754935498560513,0,125,125,766,1,5,1,9
5852,200,-3609082696543327480,0,158,158,746,5,1,1,2
5853,200,1199198560221295229,0,166,166,763,1,4,1,10
5854,200,-4593587073515566375,0,141,141,752,3,3,1,5
5855,200,-8511810710859261850,0,154,154,759,3,7,4,18
5856,200,5489044677671136848,0,137,137,754,4,4,3,9
5857,200,4636176540423944347,0,168,168,751,4,4,2,10
5858,200,3754408092343575201,0,164,164,765,2,16,13,28
5859,200,-6823351844464464174,0,99,99,743,6,4,3,14
5860,200,-5070684738227882556,0,138,138,751,1,5,2,9
5861,200,-6122735963896953392,0,116,116,755,1,7,4,20
5862,200,5456059665736462804,0,162,162,778,2,4,2,8
5863,200,618502906011587799,0,135,135,745,1,8,6,23
5864,200,2979809089893562777,0,128,128,766,2,3,1,10
5865,200,-6875444605011984292,0,138,138,725,7,4,3,8
5866,200,1379590863898794595,0,169,169,749,1,3,1,4
5867,200,8404293530180981245,0,109,109,744,2,5,2,12
5868,200,-1772586007807252711,0,134,134,755,2,5,3,14
5869,200,-4615777808599508047,0,144,144,759,4,6,3,15
5870,200,1760174618926067856,0,131,131,756,5,5,3,12
5871,200,-3026060336120128960,0,131,131,743,9,3,3,8
5872,200,-2127468215812231392,0,142,142,736,1,5,2,14
5873,200,3354461685743241974,0,143,143,745,5,4,3,10
5874,200,3454011626350604661,0,139,139,762,1,6,3,10
5875,200,7981512221027035283,0,140,140,752,3,5,3,12
5876,200,5591164310297765026,0,145,145,762,6,5,3,9
5877,200,-5128304797664656507,0,131,131,745,8,2,1,4
5878,200,2885564118019508603,0,167,167,753,1,4,1,8
5879,200,9146576410915055960,0,140,140,764,2,4,2,10
5880,200,7277420261373979427,0,137,137,767,3,4,2,11
5881,200,-1315439574148558995,0,119,119,748,5,5,2,7
5882,200,-8535032157657437469,0,141,141,775,1,10,5,23
5883,200,7540996222009390313,0,131,131,741,9,3,3,5
5884,200,-6353788540769307331,0,134,134,760,3,6,4,12
5885,200,-5201639496654606352,0,128,128,751,3,7,4,18
5886,200,895071717753156672,0,138,138,777,7,4,3,8
5887,200,7028128529780152851,0,130,130,759,2,3,2,9
5888,200,-4156370971065691362,0,120,120,768,4,5,4,8
5889,200,3321915364412837894,0,146,146,743,2,5,3,16
5890,200,-375183533745264901,0,97,97,765,2,7,4,18
5891,200,4820301096504227990,0,159,159,751,2,6,2,19
5892,200,-393907892915023609,0,115,115,762,1,4,1,9
5893,200,6343755837711566553,0,144,144,758,2,7,5,16
5894,200,6222869802415009230,0,136,136,736,3,4,2,12
5895,200,-3545901147941524570,0,108,108,729,4,6,5,15
5896,200,9211630183064036814,0,134,134,755,7,1,1,2
5897,200,7430177257681267271,0,105,105,734,1,8,4,17
5898,200,3926785016953811786,0,135,135,767,5,5,3,14
5899,200,-3740823645320788883,0,123,123,742,4,2,1,7
5900,200,7184814408737108317,0,97,97,747,3,5,2,16
5901,200,8776398808242041187,0,133,133,750,2,4,3,8
5902,200,9207262445886310481,0,156,156,751,1,6,3,13
5903,200,-5766553609742134138,0,90,90,745,2,5,3,10
5904,200,-534468571973711055,0,139,139,741,2,4,2,12
5905,200,5995806966462162677,0,131,131,742,2,3,2,5
5906,200,-4051427481869051236,0,150,150,757,1,3,2,9
5907,200,2857422488661231748,0,166,166,741,3,6,4,10
5908,200,-3909690444684926757,0,132,132,761,1,6,2,15
5909,200,-7824345787563299851,0,120,120,746,2,4,3,7
5910,200,-990519350977610954,0,127,127,757,2,4,1,8
5911,200,-5107242371975015831,0,107,107,745,1,5,1,10
5912,200,975578121478988930,0,114,114,771,1,2,1,7
5913,200,-1990295421733811693,0,108,108,757,6,5,4,20
5914,200,-2943561183005494018,0,153,153,749,1,6,2,11
5915,200,-2432828311844232145,0,150,150,745,4,4,2,10
5916,200,4138095473591454560,0,148,148,767,5,4,2,7
5917,200,4604283728265664050,0,134,134,758,7,2,1,6
5918,200,791196266368152362,0,133,133,739,2,3,1,9
5919,200,8182101092953438787,0,130,130,757,6,4,4,12
5920,200,-8532811026726101951,0,140,140,744,4,4,2,11
5921,200,-1505769472041901335,0,165,165,762,4,5,3,9
5922,200,-5364904119215818817,0,139,139,726,1,7,4,18
5923,200,40056611110942212,0,153,153,764,4,4,3,12
5924,200,295946792365624839,0,147,147,760,3,3,1,7
5925,200,313089947215495937,0,148,148,762,1,6,3,16
5926,200,4401446937344369178,0,135,135,749,8,2,2,8
5927,200,-7252985230681880503,0,154,154,745,2,5,3,12
5928,200,-4750330515642681816,0,127,127,730,3,6,3,22
5929,200,-8609917668386366470,0,138,138,750,3,4,1,7
5930,200,7941329488689448298,0,148,148,721,2,3,1,9
5931,200,418863201170074584,0,162,162,755,1,5,3,9
5932,200,-1228650002301794514,0,132,132,758,2,3,2,5
5933,200,-8852972368149706619,0,89,89,765,4,4,2,10
5934,200,-5523256793427439821,0,140,140,774,3,5,3,10
5935,200,-4401891958413938704,0,122,122,763,1,7,4,21
5936,200,-5974746288851116234,0,151,151,769,4,2,1,6
5937,200,-4263150581351625973,0,146,146,774,3,7,5,13
5938,200,-2271124315505934900,0,157,157,731,3,8,5,15
5939,200,5664248043512599232,0,152,152,750,6,5,3,10
5940,200,314981203168683634,0,149,149,740,3,6,5,16
5941,200,-6637083010928930779,0,139,139,759,1,8,4,20
5942,200,1321910339190957794,0,138,138,766,2,5,3,11
5943,200,-35293570323403795,0,167,167,756,1,4,1,6
5944,200,8520805730354757031,0,125,125,752,4,5,2,12
5945,200,-2082358991097118431,0,148,148,767,4,5,3,7
5946,200,2486549264536604147,0,133,133,769,3,3,1,7
5947,200,8456696844450965264,0,139,139,747,1,5,4,13
5948,200,-2838827490877096784,0,149,149,760,3,4,1,8
5949,200,4550342765384656516,0,123,123,757,5,3,1,6
5950,200,4317182528405867220,0,112,112,745,1,7,4,13
5951,200,3301577570729102902,0,161,161,755,1,7,5,10
5952,200,-626820401121935111,0,140,140,735,3,4,3,5
5953,200,5411957767689165443,0,144,144,756,6,7,5,17
5954,200,3299591756371902508,0,150,150,776,1,3,2,5
5955,200,-3079764163119930274,0,146,146,753,1,8,4,17
5956,200,5936857980468923396,0,153,153,735,6,2,1,6
5957,200,-8295408080593925240,0,172,172,761,4,4,3,12
5958,200,3824099549379027446,0,133,133,750,1,5,2,12
5959,200,3279235565358157823,0,112,112,747,8,2,1,6
5960,200,-3372570522421562905,0,143,143,757,4,5,3,7
5961,200,2497318285309710003,0,128,128,760,2,2,1,5
5962,200,1633328488669023235,0,152,152,757,7,4,2,7
5963,200,-1101114561315121793,0,111,111,742,2,8,5,18
5964,200,5248455811863959500,0,133,133,766,1,6,3,18
5965,200,5239377136516481622,0,107,107,752,1,7,3,23
5966,200,-8121368777840269195,0,154,154,774,1,7,5,17
5967,200,-1524879650601983556,0,144,144,759,4,2,1,4
5968,200,4821776198619284081,0,146,146,752,1,8,5,25
5969,200,-1219792957098246024,0,119,119,733,3,4,3,13
5970,200,5739915147037156934,0,128,128,751,3,5,3,13
5971,200,-6892165225687391097,0,130,130,732,3,5,3,15
5972,200,-8690777396001885018,0,158,158,752,4,4,3,16
5973,200,3383201487141790035,0,118,118,751,1,5,3,14
5974,200,-706500890221264961,0,130,130,742,3,4,2,7
5975,200,4414170531245636389,0,152,152,739,1,3,1,8
5976,200,-8438570299186586159,0,158,158,772,2,7,4,21
5977,200,-2886285160158622249,0,129,129,762,7,4,3,9
5978,200,-5064478343081586431,0,148,148,755,1,7,5,22
5979,200,3708347777464019661,0,114,114,774,3,7,5,14
5980,200,646420275825285229,0,97,97,752,4,3,1,4
5981,200,9032573385295274533,0,140,140,736,5,4,2,10
5982,200,-4425018952121270657,0,133,133,746,1,5,3,15
5983,200,-2014726355869095124,0,155,155,735,1,4,2,9
5984,200,-4606108586462594938,0,131,131,761,4,8,5,22
5985,200,7218834226163097620,0,161,161,750,4,5,4,8
5986,200,-9052780516093826174,0,163,163,762,2,6,4,16
5987,200,-1509177390466957085,0,126,126,778,2,5,3,10
5988,200,8879554352451594814,0,165,165,722,2,7,5,15
5989,200,8261858498000630191,0,134,134,766,4,4,2,10
5990,200,-5479763430037897052,0,145,145,771,5,6,4,13
5991,200,3019669025921198088,0,145,145,763,3,6,3,16
5992,200,6028421411968639052,0,135,135,760,2,7,5,21
5993,200,-3869614768804987980,0,159,159,776,2,3,1,9
5994,200,1205643034402406997,0,152,152,744,2,5,3,11
5995,200,8672107463464750753,0,136,136,745,2,10,7,27
5996,200,6554253854189064824,0,181,181,766,2,4,3,7
5997,200,425420946791219223,0,140,140,784,2,4,1,9
5998,200,3549858402805643098,0,144,144,737,3,4,2,10
5999,200,-526513630548074708,0,144,144,763,9,2,2,8
6000,200,-6022940072571450336,0,124,124,730,2,4,3,12
6001,200,3241626171911491709,0,103,103,746,3,5,3,14
6002,200,-9047192601660858552,0,172,172,760,1,6,3,21
6003,200,7481146213949971226,0,152,152,768,1,8,4,19
6004,200,4225726992295479991,0,129,129,747,1,7,4,18
6005,200,5656838000150106306,0,120,120,770,1,6,3,19
6006,200,-5602380795243874035,0,137,137,754,7,6,5,19
6007,200,7351075766793880911,0,108,108,780,1,9,4,23
6008,200,-8309067151871169472,0,139,139,759,1,8,4,18
6009,200,6697247729812490611,0,163,163,765,5,4,2,10
6010,200,8752662470461888872,0,137,137,746,1,5,3,12
6011,200,-6790826980971062108,0,134,134,762,3,5,3,16
6012,200,298573813087268311,0,129,129,759,3,7,5,17
6013,200,6202354885239507540,0,95,95,732,1,2,1,6
6014,200,3604092753521332588,0,145,145,764,2,6,3,11
6015,200,141196078952998502,0,154,154,724,8,2,1,6
6016,200,3750048508065397288,0,147,147,751,2,4,2,8
6017,200,-506893996651651876,0,139,139,753,4,3,2,10
6018,200,4307839254842483969,0,156,156,760,3,7,4,20
6019,200,7589342256148957396,0,147,147,734,4,6,5,21
6020,200,5081655288706107382,0,162,162,749,1,8,4,17
6021,200,5551617375142971060,0,146,146,723,3,3,2,3
6022,200,-3742831403228933789,0,139,139,751,1,6,3,13
6023,200,8126089596494804388,0,151,151,749,3,3,2,8
6024,200,7891824851725486230,0,153,153,771,3,12,8,33
6025,200,382973202358869052,0,131,131,772,3,6,3,17
6026,200,7349118552813495201,0,127,127,745,4,4,2,11
6027,200,-8996937429154634626,0,109,109,753,1,7,5,19
6028,200,-2232524512193517967,0,123,123,760,3,4,3,7
6029,200,6558780202134741766,0,109,109,742,2,7,3,15
6030,200,-1968863247092883681,0,132,132,781,4,8,7,17
6031,200,1771905493738773887,0,137,137,736,7,4,3,16
6032,200,-319377141223206010,0,140,140,763,3,4,2,11
6033,200,6005431973708366937,0,144,144,746,3,4,2,5
6034,200,-5636478950686116843,0,169,169,760,3,6,2,16
6035,200,7811288638193669048,0,152,152,757,6,5,4,14
6036,200,-7194875431908939803,0,145,145,762,2,3,2,4
6037,200,-8940063617559146577,0,111,111,745,1,3,1,9
6038,200,9063525247460247053,0,149,149,742,5,4,2,14
6039,200,-1429151611259744339,0,157,157,753,1,6,4,15
6040,200,1338760075183902773,0,162,162,734,5,3,2,5
6041,200,5936189564243660087,0,162,162,744,2,9,5,26
6042,200,-7976287569320852887,0,146,146,770,1,5,3,13
6043,200,-3785095417563354665,0,141,141,762,3,4,2,11
6044,200,-9080853187883873233,0,141,141,756,4,3,1,6
6045,200,6551242875980308564,0,147,147,780,2,5,3,11
6046,200,-7416189910478158118,0,138,138,768,2,3,1,8
6047,200,-7233113440702638814,0,119,119,740,1,3,1,4
6048,200,-3235347881911419616,0,116,116,758,3,4,1,7
6049,200,2515333520061020700,0,121,121,757,2,6,3,12
6050,200,-6884332419548194838,0,148,148,763,1,4,3,9
6051,200,-9005805847662069392,0,136,136,749,1,3,1,3
6052,200,466753568900580459,0,152,152,741,1,8,6,18
6053,200,8935201837739662297,0,118,118,754,5,5,3,13
6054,200,-3987869354047428749,0,138,138,751,5,4,4,6
6055,200,-5461928484298318317,0,151,151,746,3,6,3,18
6056,200,-816910871635135995,0,138,138,769,3,5,3,13
6057,200,357480572544838028,0,129,129,749,3,3,2,7
6058,200,3242986631448046374,0,135,135,762,2,5,2,13
6059,200,1201647710377682007,0,143,143,758,1,7,6,16
6060,200,5842837653001339639,0,150,150,733,2,4,3,15
6061,200,397958588526546021,0,114,114,757,4,6,4,11
6062,200,5689227290174751494,0,94,94,754,2,7,5,18
6063,200,8651604365332402678,0,165,165,771,1,3,1,9
6064,200,1315738244212764640,0,138,138,742,2,5,3,14
6065,200,8851432779059307852,0,133,133,755,2,6,3,13
6066,200,6242363633024774122,0,137,137,754,3,11,8,23
6067,200,2319383336805034914,0,144,144,744,1,4,2,10
6068,200,4061604803457747824,0,142,142,751,5,5,4,12
6069,200,-8478760739115495588,0,134,134,736,8,3,2,7
6070,200,8007475969672960510,0,146,146,749,3,7,5,13
6071,200,8580399754885734270,0,48,48,754,1,4,2,11
6072,200,5293506936209961198,0,138,138,765,4,3,1,5
6073,200,-5112823548250869150,0,142,142,758,1,5,2,13
6074,200,-8655467957461358782,0,135,135,737,2,6,4,12
6075,200,8942055073962639269,0,128,128,744,2,4,2,12
6076,200,-4552349142305406285,0,151,151,748,6,4,3,9
6077,200,3873767741101679970,0,137,137,765,2,6,4,16
6078,200,-3545182974805548534,0,121,121,749,6,3,2,6
6079,200,3575071943519849634,0,110,110,785,3,4,2,9
6080,200,2102694895883843757,0,138,138,747,1,4,1,15
6081,200,4360906623243919634,0,86,86,762,1,8,6,14
6082,200,5259256394955337596,0,157,157,785,1,4,1,11
6083,200,-4256377094228127754,0,123,123,769,2,5,2,11
6084,200,3448439991940464349,0,145,145,763,2,6,4,11
6085,200,1897294392773771870,0,137,137,761,2,4,2,8
6086,200,736455396180497941,0,130,130,763,3,5,2,18
6087,200,5649048709581473430,0,146,146,751,4,4,1,13
6088,200,-3670523209585826855,0,147,147,746,1,4,2,11
6089,200,-6909084901101331230,0,140,140,745,6,2,1,7
6090,200,-5939559041923410908,0,168,168,745,1,7,3,23
6091,200,-7499633015477609622,0,158,158,748,4,2,1,5
6092,200,277640674313557835,0,119,119,778,1,7,5,17
6093,200,-1997807674369614477,0,105,105,783,5,3,1,9
6094,200,-2610033934665513394,0,131,131,763,4,2,1,3
6095,200,3194109769095918031,0,154,154,749,3,3,1,10
6096,200,-7888496203690182544,0,155,155,746,4,4,2,13
6097,200,746766354653527191,0,130,130,766,2,5,3,9
6098,200,-2430892995208045048,0,125,125,785,3,9,6,23
6099,200,1024684111220867094,0,159,159,772,3,6,3,12
6100,200,7092087471114351769,0,123,123,745,4,8,5,19
6101,200,7550196823803035911,0,142,142,756,2,2,1,3
6102,200,8642982641460979744,0,152,152,750,3,3,1,5
6103,200,-2784899649921435133,0,145,145,753,5,3,1,10
6104,200,8391050150612727213,0,140,140,760,4,3,2,8
6105,200,-3712957399403015628,0,141,141,746,1,5,3,8
6106,200,9165079774805828405,0,131,131,738,3,2,1,5
6107,200,-4781555179704087730,0,155,155,787,2,9,6,22
6108,200,-3619219691993816922,0,151,151,767,4,2,1,5
6109,200,-3817848731780932928,0,136,136,752,3,4,1,9
6110,200,-101941874766305734,0,139,139,753,2,7,3,17
6111,200,-5236440210303032794,0,149,149,757,2,4,2,13
6112,200,-6738367592603458545,0,159,159,760,4,6,4,13
6113,200,837966096474356480,0,146,146,756,1,5,2,11
6114,200,-838467455639546121,0,146,146,763,5,4,2,8
6115,200,-6634785559311791703,0,143,143,744,5,4,3,12
6116,200,3619269924541929101,0,172,172,766,2,7,3,22
6117,200,3453797192164936577,0,150,150,736,2,2,1,7
6118,200,2497712100847235208,0,126,126,769,2,3,1,7
6119,200,6335643682029900908,0,148,148,742,2,4,2,14
6120,200,-8572939182881741485,0,107,107,764,1,14,8,30
6121,200,-8247751241206222976,0,164,164,773,2,7,4,17
6122,200,-4254332958510065188,0,138,138,749,3,5,3,14
6123,200,-6521857492107471111,0,101,101,725,1,3,1,4
6124,200,-7142507210122620244,0,134,134,751,4,10,7,17
6125,200,4165033527949408112,0,130,130,740,5,5,3,12
6126,200,7590649189619223607,0,133,133,752,2,5,2,14
6127,200,6377683823842538060,0,148,148,749,2,3,2,5
6128,200,1066364692074103925,0,145,145,768,3,4,3,9
6129,200,89664399738573688,0,168,168,752,2,9,6,17
6130,200,-7026713125139969616,0,126,126,758,4,3,1,11
6131,200,-8592875104488001962,0,141,141,774,1,7,3,13
6132,200,3198240677914223263,0,142,142,771,1,5,3,15
6133,200,-4283040132294552077,0,128,128,748,2,7,5,12
6134,200,-6811441208683584588,0,161,161,732,4,3,1,7
6135,200,5121856833544545403,0,115,115,759,1,9,6,23
6136,200,-5972612184308611662,0,130,130,748,2,2,1,3
6137,200,6715785959188907502,0,147,147,755,1,4,1,8
6138,200,-5127715190083399295,0,122,122,759,3,5,3,7
6139,200,-7574120443489437165,0,118,118,744,3,3,1,6
6140,200,930491688453666117,0,147,147,766,2,5,3,17
6141,200,-7214034722479062611,0,133,133,755,6,7,5,18
6142,200,8392734367975462572,0,139,139,775,4,4,2,9
6143,200,-2795507184131740948,0,138,138,768,3,4,2,13
6144,200,6034469477439780487,0,112,112,766,1,6,2,18
6145,200,3143523021079146790,0,119,119,762,2,4,2,5
6146,200,-7187083344070559332,0,130,130,768,1,6,3,14
6147,200,5418239207538009030,0,139,139,754,2,3,1,8
6148,200,-8055095957504709959,0,151,151,734,1,4,2,8
6149,200,2597435823029635204,0,145,145,781,4,3,1,6
6150,200,3573763663575337484,0,172,172,729,5,3,2,4
6151,200,-146900594866852650,0,133,133,744,2,8,5,16
6152,200,5293128224489192882,0,157,157,753,2,7,3,15
6153,200,-2442029494016615771,0,139,139,739,2,4,3,6
6154,200,-8490930169853479027,0,159,159,767,2,2,1,5
6155,200,-5052093811751214012,0,111,111,765,1,4,2,7
6156,200,-5560231867939543974,0,169,169,760,6,4,3,10
6157,200,3353107750081395613,0,133,133,761,1,4,2,10
6158,200,3789686832647993345,0,160,160,758,1,8,5,18
6159,200,-7788507391383877460,0,110,110,769,1,3,1,9
6160,200,8802858145006644015,0,162,162,758,5,5,4,12
6161,200,-9115561384294763727,0,139,139,751,2,3,1,9
6162,200,712235852494880289,0,154,154,740,2,5,3,11
6163,200,-7531470304023833695,0,153,153,747,2,2,1,6
6164,200,-6953767598826957629,0,116,116,749,1,3,1,4
6165,200,8318011427431022429,0,148,148,765,7,3,3,9
6166,200,-8592147493894799367,0,132,132,757,1,8,5,12
6167,200,-3740774130164079578,0,145,145,757,6,4,3,13
6168,200,-2036369867344279493,0,135,135,759,2,7,4,19
6169,200,7711452092874778319,0,120,120,751,1,4,2,10
6170,200,6505302463852907879,0,137,137,743,6,2,2,2
6171,200,693585158829603123,0,118,118,749,1,5,2,13
6172,200,113304679901237202,0,162,162,736,4,5,3,13
6173,200,7536732183217036137,0,124,124,742,1,8,4,24
6174,200,-6241223584347310433,0,121,121,766,4,5,4,11
6175,200,-9009127557664605130,0,174,174,719,2,4,3,13
6176,200,1330115552525887316,0,132,132,755,2,4,3,13
6177,200,-5208968072967852862,0,115,115,757,1,5,2,9
6178,200,-3944800835890412887,0,153,153,747,4,3,1,10
6179,200,-6159991541793956977,0,132,132,743,6,4,3,8
6180,200,4016679147959245475,0,159,159,764,1,9,6,15
6181,200,8035513637009312422,0,116,116,772,5,5,4,9
6182,200,-9181722406293965343,0,128,128,742,4,6,2,17
6183,200,1768444729521272082,0,141,141,746,6,3,2,11
6184,200,-2443682890229287882,0,130,130,753,1,5,2,12
6185,200,-5253930940166203502,0,122,122,745,3,4,2,13
6186,200,3614651753923487863,0,112,112,750,3,6,4,15
6187,200,7476574181791961225,0,105,105,779,2,5,3,7
6188,200,-5204505207276323947,0,148,148,775,4,4,3,9
6189,200,-7849954262451057863,0,99,99,762,1,6,2,11
6190,200,395616198030421229,0,134,134,760,1,4,1,13
6191,200,-8051098475906487760,0,103,103,759,2,7,4,9
6192,200,-2838747534611250210,0,119,119,735,1,5,2,11
6193,200,-7344638645909887743,0,104,104,770,4,3,2,5
6194,200,2601034640515942044,0,122,122,748,2,5,3,11
6195,200,2725044065025035575,0,139,139,750,3,2,1,3
6196,200,3778400252741487171,0,150,150,743,2,4,3,6
6197,200,5612091146266422919,0,137,137,753,1,5,2,7
6198,200,1940768177324994607,0,126,126,754,1,6,3,18
6199,200,157119184404037188,0,152,152,779,2,6,3,16
6200,200,2275235354919281802,0,181,181,775,5,2,2,6
6201,200,-56551867496903145,0,95,95,756,1,5,3,14
6202,200,8147574129853641253,0,128,128,749,3,4,2,10
6203,200,5830536951511463406,0,122,122,762,2,8,3,15
6204,200,6238265429845950347,0,103,103,745,4,4,2,10
6205,200,1343979357654083892,0,150,150,758,1,4,2,6
6206,200,-8115043437451949741,0,159,159,731,4,3,1,10
6207,200,-6491046943106733245,0,144,144,754,3,8,5,16
6208,200,-9140156919227011658,0,128,128,754,6,2,1,7
6209,200,3830114439969969942,0,126,126,752,5,5,2,7
6210,200,2817334529848417632,0,146,146,758,3,4,3,9
6211,200,-4288410501043868093,0,130,130,737,2,5,3,14
6212,200,1895168342870279562,0,121,121,737,2,3,1,10
6213,200,-8141112446236892377,0,127,127,751,7,4,2,10
6214,200,6871643302591989576,0,167,167,747,1,3,1,9
6215,200,58601646023922274,0,146,146,756,2,4,2,12
6216,200,2719368612803301407,0,159,159,740,2,3,1,9
6217,200,5501933960957271941,0,147,147,774,7,2,1,4
6218,200,3758380139162789850,0,123,123,737,2,4,2,11
6219,200,-5610501190959978230,0,144,144,762,5,9,7,28
6220,200,2403161150585620381,0,148,148,742,4,2,1,6
6221,200,-2134642966773102716,0,130,130,758,2,3,2,8
6222,200,-7259640205738291654,0,143,143,738,2,9,6,20
6223,200,-1728102957331433,0,111,111,737,2,5,3,13
6224,200,3404872200198120899,0,139,139,738,3,5,3,15
6225,200,5845023699392967209,0,168,168,736,2,5,3,15
6226,200,3894381534882786911,0,124,124,756,3,3,2,7
6227,200,8151484880125507673,0,138,138,757,1,6,4,13
6228,200,-8390601270567697823,0,140,140,734,6,4,2,8
6229,200,4709198910731474095,0,136,136,739,4,3,2,9
6230,200,-7966749481247250538,0,151,151,774,1,5,3,11
6231,200,533777550904834069,0,159,159,740,2,3,1,4
6232,200,-66371554950495778,0,142,142,783,1,4,1,10
6233,200,5104054650888017158,0,134,134,754,6,3,2,9
6234,200,3971966619938183933,0,126,126,754,2,9,5,22
6235,200,6869475041827560836,0,132,132,752,1,9,6,24
6236,200,2772875475887821746,0,149,149,777,4,8,5,14
6237,200,-4676323847451235249,0,118,118,737,3,6,3,15
6238,200,2154501831713182217,0,134,134,757,5,3,2,6
6239,200,4548369761425411411,0,119,119,759,1,4,2,10
6240,200,1414735290876428525,0,155,155,739,1,3,1,4
6241,200,-4789471840926295711,0,121,121,758,2,2,1,9
6242,200,6409665583184377089,0,161,161,737,1,3,1,6
6243,200,4380789926648944930,0,113,113,761,3,3,1,8
6244,200,373100188667300527,0,161,161,739,5,2,1,8
6245,200,3843326650426893128,0,139,139,750,7,2,2,2
6246,200,4622646543466500480,0,125,125,756,3,4,2,12
6247,200,-6392845103974880763,0,126,126,728,2,5,3,10
6248,200,-5867596277472339794,0,164,164,741,3,3,2,11
6249,200,1921990069554506688,0,141,141,753,2,10,8,23
6250,200,-5921062676215729929,0,128,128,732,1,4,3,10
6251,200,-6145952734043489530,0,96,96,758,2,8,4,19
6252,200,-3379512206294190157,0,120,120,764,5,4,2,12
6253,200,-8925474735907155522,0,113,113,764,2,3,1,6
6254,200,6384634141606248232,0,156,156,752,5,3,2,7
6255,200,-4874091979230551136,0,128,128,770,2,5,3,12
6256,200,-5430331466044282851,0,142,142,743,1,10,7,20
6257,200,-1282132233941031960,0,122,122,752,1,7,3,19
6258,200,-4453572497779375956,0,116,116,732,1,11,7,25
6259,200,-5262623935067246010,0,155,155,748,5,4,3,12
6260,200,7288449527767120988,0,126,126,743,2,6,3,12
6261,200,-6736388388933590249,0,140,140,748,6,3,2,3
6262,200,-5887525045038704274,0,135,135,749,5,8,6,19
6263,200,-5454872504248838438,0,131,131,749,4,5,3,14
6264,200,8659273551565096823,0,121,121,762,2,7,4,11
6265,200,-1375352774715403044,0,142,142,748,4,4,2,15
6266,200,-7569843266999000274,0,149,149,771,4,3,2,9
6267,200,-7117626563767526090,0,153,153,750,8,4,3,10
6268,200,-8945572882621637753,0,138,138,756,8,1,1,3
6269,200,4090916232691099129,0,128,128,759,2,6,4,10
6270,200,2162857572101051392,0,153,153,769,5,5,3,14
6271,200,-7082559688810530905,0,137,137,742,5,7,5,17
6272,200,6861331808802478138,0,124,124,731,1,6,3,12
6273,200,7565494577100446948,0,121,121,770,1,6,3,11
6274,200,983089807334126794,0,137,137,751,2,8,6,19
6275,200,2770780456957466988,0,169,169,771,2,8,5,21
6276,200,-5064220938172561071,0,147,147,775,3,6,3,17
6277,200,-4785348473203893177,0,129,129,747,6,6,5,12
6278,200,1429735054461626313,0,154,154,728,3,4,3,11
6279,200,-1580680498855288517,0,133,133,738,3,3,2,6
6280,200,-7614440840002284255,0,151,151,738,6,2,1,7
