simulationId,cowboyCount,seed,starterId,winnerId,winnerOffsetFromStarter,totalShots,winnerRemainingHp,winnerShotsFired,winnerKills,winnerTotalDamageDealt
4056,10,8061687911851818825,0,2,2,37,3,4,1,7
4057,10,-4632179686745484613,0,6,6,35,1,5,2,14
4058,10,8101662334035631443,0,6,6,33,5,2,1,4
4059,10,8213825613590679440,0,2,2,36,4,4,2,12
4060,10,-7814089542706843529,0,2,2,36,6,4,3,9
4061,10,2334610633431270252,0,9,9,36,8,2,1,9
4062,10,-8336712600406060050,0,5,5,36,1,8,4,21
4063,10,5289977174883920621,0,0,0,34,2,6,3,12
4064,10,-2116578001232606505,0,7,7,30,3,4,2,15
4065,10,6649430335273183891,0,5,5,36,6,3,2,6
4066,10,-2459609847571573503,0,2,2,32,7,2,2,6
4067,10,9201860255671542198,0,5,5,38,2,4,2,7
4068,10,-1100843387562361590,0,3,3,35,2,6,4,13
4069,10,-8787447925015414598,0,5,5,32,3,8,5,24
4070,10,4648795837850399656,0,4,4,35,1,3,1,10
4071,10,-1865411428738457984,0,1,1,34,2,4,2,11
4072,10,657252581769825350,0,3,3,34,4,5,3,14
4073,10,6286229706178947359,0,3,3,41,2,4,1,6
4074,10,661164278229708498,0,4,4,43,2,6,3,8
4075,10,3807460455658737107,0,7,7,35,2,3,1,9
4076,10,-3085345793007660331,0,2,2,34,1,5,2,13
4077,10,2292963974138078261,0,5,5,39,1,2,1,7
4078,10,1616982586562353091,0,0,0,32,1,7,4,20
4079,10,5256953616902006956,0,8,8,32,4,3,2,10
4080,10,-2141149463557910892,0,1,1,35,1,5,3,12
4081,10,4434464206255043107,0,3,3,32,3,5,3,12
4082,10,-5662077577751443309,0,3,3,38,5,4,2,5
4083,10,1473441295604977404,0,1,1,37,4,6,3,19
4084,10,2612775664338665333,0,6,6,37,3,3,2,7
4085,10,1496714143979027779,0,6,6,36,2,3,1,8
4086,10,-1552578819669153108,0,2,2,41,3,4,2,8
4087,10,-4229811942929403354,0,7,7,36,2,5,3,13
4088,10,8038880351590438397,0,5,5,33,1,6,3,15
4089,10,3241396444012815524,0,8,8,39,1,7,5,16
4090,10,-6989753623843025585,0,3,3,35,7,3,2,8
4091,10,-7725072487303475323,0,7,7,36,1,7,3,20
4092,10,5528321148568170950,0,3,3,38,2,6,4,15
4093,10,-8997367674208362871,0,2,2,35,1,3,2,10
4094,10,-2274656976207655920,0,4,4,31,5,3,2,10
4095,10,-1981131043092464924,0,0,0,31,2,6,3,18
4096,10,8415911152649727998,0,2,2,38,1,8,4,19
4097,10,6670066791749954280,0,3,3,38,4,6,4,16
4098,10,401132406663447894,0,9,9,39,2,6,2,17
4099,10,-3842351961579849468,0,7,7,33,2,2,1,6
4100,10,-4838409390898509337,0,5,5,42,8,3,2,7
4101,10,-1931954644674931220,0,7,7,34,4,6,3,20
4102,10,5406380933868462300,0,7,7,39,4,4,2,10
4103,10,-872752245282854375,0,3,3,37,1,5,3,11
4104,10,3801211830127035221,0,6,6,31,4,6,3,22
4105,10,-6045890390298867084,0,3,3,35,2,8,4,25
4106,10,-8580987729732770253,0,3,3,35,2,4,2,12
4107,10,-3727283577819331507,0,7,7,38,4,2,1,6
4108,10,-4346133261772297933,0,5,5,37,4,5,3,10
4109,10,-6784018263452830574,0,2,2,35,6,5,2,14
4110,10,3338155128952709950,0,3,3,36,5,2,1,3
4111,10,3939987267555663420,0,5,5,36,1,5,2,13
4112,10,-7256478610602909698,0,3,3,32,2,3,1,4
4113,10,-7777040839149620212,0,4,4,41,2,4,1,12
4114,10,7326430774005490356,0,4,4,38,1,8,6,21
4115,10,-5441754594454713993,0,8,8,36,2,5,2,14
4116,10,8095195391948374600,0,8,8,30,3,3,1,11
4117,10,4762431432559042270,0,1,1,37,6,6,4,14
4118,10,-79561439215045983,0,0,0,36,6,6,3,15
4119,10,-4250476123095433983,0,6,6,37,3,4,1,12
4120,10,-8778058767970349258,0,3,3,40,1,4,1,8
4121,10,1067840081485124533,0,7,7,41,1,5,3,18
4122,10,9147614006537763557,0,4,4,40,6,3,2,4
4123,10,8054716387796324309,0,9,9,39,1,3,1,10
4124,10,4651709315768461571,0,1,1,37,5,7,6,17
4125,10,292458060797582454,0,4,4,38,5,2,1,6
4126,10,9096163759399461811,0,3,3,35,3,3,1,9
4127,10,6984444143369995101,0,8,8,37,2,6,2,12
4128,10,2125621035636482939,0,1,1,33,2,3,1,8
4129,10,6045969191341465781,0,6,6,37,3,7,6,17
4130,10,5895819937956482068,0,4,4,38,3,4,2,7
4131,10,-4926593111466631684,0,4,4,39,3,3,2,11
4132,10,-5815781840166788480,0,3,3,36,1,4,1,12
4133,10,-4250637870161483714,0,7,7,38,2,7,3,16
4134,10,-3055340225468379038,0,7,7,41,6,4,3,7
4135,10,-3863883069571525242,0,5,5,34,4,4,3,6
4136,10,7838036578512849033,0,3,3,35,2,3,1,8
4137,10,9137432219398761872,0,2,2,33,1,3,2,6
4138,10,1135613195312324813,0,4,4,33,6,2,1,5
4139,10,96770685582019011,0,4,4,34,2,3,1,7
4140,10,-825966571826989794,0,6,6,35,4,2,1,5
4141,10,8862552695643390045,0,4,4,33,4,8,6,20
4142,10,5780890831942854617,0,3,3,38,1,5,2,10
4143,10,6575759339915611888,0,7,7,44,1,6,1,12
4144,10,-5931632248189988003,0,2,2,32,1,5,4,17
4145,10,8780884954983430156,0,6,6,36,1,6,3,15
4146,10,6983166465213530334,0,4,4,34,2,7,3,23
4147,10,-755388187835660227,0,5,5,34,5,1,1,2
4148,10,-8702132540832860040,0,6,6,40,3,4,2,11
4149,10,-5239695247566358985,0,1,1,36,1,6,4,10
4150,10,6193367285353594503,0,5,5,41,1,5,3,8
4151,10,-832099687667035569,0,5,5,36,5,2,1,5
4152,10,-762573322816089547,0,7,7,33,4,6,3,12
4153,10,-4146876950301542099,0,6,6,42,2,6,2,16
4154,10,-8122248205648772781,0,5,5,40,1,4,2,8
4155,10,2662735969250622912,0,4,4,30,3,9,6,29
4156,10,3626028556526953837,0,2,2,37,1,7,4,13
4157,10,-1541013801137275279,0,1,1,35,3,4,2,10
4158,10,-8704222282021216744,0,3,3,35,1,5,2,13
4159,10,-8870255245371041382,0,7,7,38,6,5,3,9
4160,10,3869831413738609805,0,3,3,38,2,7,4,12
4161,10,-324237694215850695,0,6,6,28,3,4,3,9
4162,10,2004152105818395771,0,4,4,35,3,4,2,9
4163,10,-2874986896488624672,0,5,5,41,1,4,1,9
4164,10,-3606222402162448872,0,4,4,35,3,3,1,12
4165,10,7215517131667439856,0,3,3,38,3,7,4,15
4166,10,1975593423814169976,0,5,5,33,6,2,1,3
4167,10,-5500505350647413242,0,3,3,36,6,1,1,1
4168,10,-4435359358936915166,0,6,6,36,1,3,1,9
4169,10,1383028687790115764,0,7,7,32,5,1,1,3
4170,10,-118865094285092384,0,8,8,32,5,4,3,7
4171,10,-718998528050697357,0,2,2,38,3,3,1,5
4172,10,-1308654730665024042,0,7,7,32,1,3,1,12
4173,10,4912434339750701272,0,1,1,32,3,3,1,9
4174,10,-2104488476903503658,0,4,4,33,6,5,3,12
4175,10,8504876297073979398,0,2,2,39,5,4,1,11
4176,10,-3673971478035595278,0,2,2,37,1,5,1,19
4177,10,-2235055019415222428,0,3,3,36,1,3,1,10
4178,10,1260483962464693842,0,4,4,36,1,5,2,7
4179,10,-3469120207257589618,0,3,3,33,3,5,4,12
4180,10,1565383043976503622,0,6,6,38,2,3,1,10
4181,10,-2613143134542334832,0,6,6,32,5,3,2,9
4182,10,-8322620942375927394,0,1,1,36,1,4,2,9
4183,10,-7306584106822568111,0,2,2,35,5,3,2,7
4184,10,-8778782352127752647,0,5,5,35,2,5,4,10
4185,10,5249797063251750477,0,0,0,38,5,6,3,14
4186,10,7734870588002335707,0,3,3,36,6,6,5,17
4187,10,-157022477532641658,0,6,6,38,3,4,1,10
4188,10,4973510445667415620,0,5,5,36,2,3,1,4
4189,10,3587263541261813180,0,3,3,36,2,5,2,11
4190,10,1312954764912983677,0,2,2,37,3,6,4,9
4191,10,-7894635549645958437,0,7,7,40,3,7,4,18
4192,10,-2907520895680884108,0,3,3,37,3,6,4,19
4193,10,1215633714692805044,0,3,3,34,3,5,2,11
4194,10,-6618960804125914677,0,1,1,39,5,5,2,13
4195,10,-5280978050223946257,0,5,5,36,4,3,2,9
4196,10,-1543991021993413652,0,3,3,37,1,6,3,13
4197,10,-6393064837404348096,0,6,6,39,1,7,5,16
4198,10,7646849987718284128,0,1,1,39,1,6,3,11
4199,10,86048695966916825,0,4,4,35,3,5,4,13
4200,10,-1847139367645554079,0,6,6,38,6,3,2,7
4201,10,7346424551034396191,0,6,6,31,4,6,4,16
4202,10,5462282848195693741,0,3,3,36,1,4,2,9
4203,10,5399020175411836575,0,6,6,35,4,4,2,14
4204,10,-7958207858461447524,0,4,4,34,6,6,5,17
4205,10,-937726819900879037,0,3,3,37,2,6,3,12
4206,10,-2291788449170101900,0,6,6,39,3,4,2,10
4207,10,-2503661939088165184,0,6,6,32,1,7,5,20
4208,10,-3584175994751091460,0,1,1,34,3,5,3,17
4209,10,7851352702108052306,0,2,2,42,3,5,2,10
4210,10,1104012985809548878,0,7,7,39,4,3,1,9
4211,10,-6052709703161821269,0,2,2,33,7,2,1,6
4212,10,-2843461695355323407,0,6,6,43,1,6,2,15
4213,10,-1293405992712533208,0,3,3,40,2,5,1,12
4214,10,-5188045181757198553,0,2,2,41,2,9,6,18
4215,10,2949049515221758278,0,3,3,41,3,4,2,8
4216,10,5245545008192082562,0,6,6,37,3,4,2,8
4217,10,8719959346320788563,0,5,5,39,5,2,2,4
4218,10,5698605285302224317,0,5,5,38,6,2,1,3
4219,10,3002372647758993256,0,4,4,33,3,3,2,12
4220,10,-8960232361520305464,0,2,2,39,9,2,2,2
4221,10,-1561576418465385578,0,7,7,35,4,2,1,7
4222,10,-591214720038582236,0,5,5,35,5,5,3,12
4223,10,-8242458111579093922,0,5,5,37,2,5,3,15
4224,10,3393756178168216689,0,7,7,35,5,2,1,8
4225,10,-4604779041568153754,0,2,2,39,1,7,4,13
4226,10,2815768729719576388,0,4,4,34,5,4,2,11
4227,10,-3645453565643226262,0,2,2,41,1,5,3,14
4228,10,-4976949246936470722,0,7,7,35,4,3,1,5
4229,10,-8394760245756851600,0,9,9,35,1,4,2,13
4230,10,9082605857984507225,0,3,3,44,1,9,6,17
4231,10,7063039475521702719,0,7,7,38,5,2,1,5
4232,10,627907005252728197,0,2,2,36,1,6,3,16
4233,10,-6419816116782342639,0,7,7,34,3,3,2,3
4234,10,3024039470649930867,0,6,6,41,2,5,2,14
4235,10,-175504626849400697,0,7,7,42,4,5,2,11
4236,10,-4195147029254999377,0,0,0,32,5,5,2,15
4237,10,6624130113606014172,0,6,6,33,2,5,2,13
4238,10,-4442311940050621196,0,9,9,37,5,4,2,6
4239,10,-1991084781228910499,0,4,4,32,1,7,4,19
4240,10,1732220863357018555,0,6,6,36,3,5,2,14
4241,10,-216390776967123688,0,6,6,36,3,4,3,7
4242,10,5770923765392745492,0,4,4,38,2,7,4,17
4243,10,5830219591043400403,0,5,5,40,1,8,3,21
4244,10,-3128473411274668103,0,4,4,43,1,5,2,5
4245,10,-7616082863908492480,0,6,6,35,5,2,1,7
4246,10,-2109167731581601184,0,4,4,40,3,2,1,4
4247,10,-5646993507710565011,0,5,5,33,2,3,2,11
4248,10,-7683692749637493167,0,2,2,40,3,4,3,10
4249,10,-4456375304453395327,0,8,8,35,2,4,2,9
4250,10,-2643985694421468617,0,5,5,35,2,3,2,5
4251,10,-4915307475916890715,0,7,7,35,2,8,5,22
4252,10,-6236440690190872006,0,3,3,42,1,6,3,13
4253,10,-2518736633932658369,0,8,8,36,4,7,5,14
4254,10,-2426661710139523508,0,2,2,41,3,8,4,25
4255,10,-4411130943459425435,0,4,4,38,6,3,2,7
4256,10,690697547758424514,0,2,2,38,2,5,3,12
4257,10,5625649148450015120,0,5,5,36,1,8,4,24
4258,10,3515881435017537575,0,4,4,40,3,5,2,11
4259,10,9203333948658205583,0,8,8,37,1,5,2,12
4260,10,3539266495672576845,0,6,6,35,4,4,2,9
4261,10,-2849689226121273921,0,5,5,40,6,5,3,12
4262,10,2195800659685435044,0,8,8,39,6,6,4,12
4263,10,8722973546042698361,0,5,5,34,8,2,2,6
4264,10,-467546319241298994,0,8,8,37,3,6,2,14
4265,10,-918155251723057974,0,5,5,37,9,2,2,2
4266,10,-1609701758271468430,0,1,1,35,2,7,5,15
4267,10,-8748872770848915863,0,3,3,38,2,5,3,15
4268,10,6698639754961907023,0,5,5,32,3,7,5,22
4269,10,-817564189851411739,0,4,4,41,1,6,3,15
4270,10,-5822822288927721836,0,3,3,39,3,7,4,17
4271,10,-9062996382303450594,0,7,7,30,1,6,3,24
4272,10,5971494914094040431,0,8,8,35,3,3,2,8
4273,10,8520104289530287605,0,5,5,36,4,2,1,8
4274,10,-7240121764014701852,0,5,5,33,4,3,2,7
4275,10,1314610732869924679,0,6,6,36,5,3,1,11
4276,10,-3516856215062264865,0,5,5,39,5,4,2,8
4277,10,-5166768877937539562,0,8,8,36,4,2,1,7
4278,10,-4032919837093669237,0,4,4,36,3,6,3,21
4279,10,-7068320496252978935,0,5,5,37,1,6,3,14
4280,10,5470211609485398244,0,3,3,38,4,6,3,18
4281,10,-1007960562824157162,0,6,6,40,3,5,1,9
4282,10,1867592174602302603,0,6,6,33,1,5,4,12
4283,10,-1603634653831854467,0,9,9,38,1,4,2,9
4284,10,3037545932081249240,0,6,6,37,2,5,2,11
4285,10,7855041906148100087,0,6,6,35,1,3,1,7
4286,10,-8766923298449284043,0,2,2,33,3,3,1,10
4287,10,-8296522965591431889,0,3,3,37,2,4,2,7
4288,10,-6436592861092623959,0,6,6,39,4,3,1,8
4289,10,198557912255427441,0,3,3,40,2,7,3,17
4290,10,3576685880604911539,0,9,9,37,4,4,1,5
4291,10,7854784845134807968,0,4,4,41,3,3,1,5
4292,10,1425037314451805017,0,7,7,44,1,6,2,11
4293,10,1342980643705109613,0,4,4,38,4,5,3,15
4294,10,-441177626365541761,0,6,6,36,4,8,5,19
4295,10,-5524800946824207419,0,1,1,36,1,9,7,19
4296,10,-8584562588893154180,0,5,5,37,1,5,2,7
4297,10,5752379505652730763,0,7,7,31,6,2,1,6
4298,10,2229207343542521834,0,6,6,37,1,6,3,14
4299,10,4037331708518421895,0,4,4,35,2,2,1,8
4300,10,4480215718418729405,0,7,7,35,2,3,2,7
4301,10,-3010159321745948003,0,5,5,37,3,3,1,9
4302,10,-1952052878889014890,0,2,2,36,2,3,1,8
4303,10,3988861705989570881,0,4,4,38,1,7,3,23
4304,10,6443568076629442393,0,6,6,39,1,3,1,4
4305,10,-3601245982382756054,0,2,2,34,6,3,2,6
4306,10,4586387679695298044,0,2,2,36,1,6,4,10
4307,10,4512043718238765637,0,7,7,39,4,4,1,5
4308,10,460144068085837730,0,5,5,32,1,5,3,17
4309,10,-8806236424307110676,0,6,6,40,2,6,3,14
4310,10,-3417117633688815896,0,2,2,33,7,3,2,6
4311,10,-6616633314416045737,0,2,2,40,1,6,3,8
4312,10,6101975761576235389,0,2,2,36,2,5,2,15
4313,10,5985472883440425042,0,0,0,32,3,5,2,14
4314,10,-4455031926818549769,0,5,5,34,2,3,2,7
4315,10,-8529972825716015312,0,4,4,36,3,5,2,13
4316,10,8807938588794484453,0,4,4,38,3,4,2,9
4317,10,-5056035356116799233,0,3,3,34,4,4,1,10
4318,10,6250423031522164000,0,3,3,39,4,5,3,11
4319,10,6597628199737507580,0,0,0,37,1,5,2,12
4320,10,-4020750290900935834,0,2,2,30,5,2,1,5
4321,10,6010999233121324105,0,6,6,39,3,8,5,24
4322,10,5935250580775076136,0,7,7,32,1,5,3,16
4323,10,-93622593690828579,0,7,7,37,2,8,6,14
4324,10,-3000551220315749726,0,3,3,36,4,6,3,14
4325,10,-5934071507644352581,0,4,4,35,2,3,2,10
4326,10,-4454353811552496596,0,2,2,34,6,2,1,7
4327,10,6789419422841281638,0,7,7,36,5,2,1,6
4328,10,2826031258244720336,0,6,6,31,1,4,2,8
4329,10,-2066218123166995565,0,6,6,37,1,5,2,11
4330,10,383455340223838747,0,6,6,38,1,4,2,8
4331,10,-2624365590918755552,0,7,7,33,5,4,3,11
4332,10,-3648912375927359688,0,2,2,36,3,4,2,11
4333,10,-45945804505125564,0,7,7,39,1,6,4,14
4334,10,7364469387682605370,0,3,3,34,1,9,6,21
4335,10,3762349036213138184,0,7,7,33,1,7,5,21
4336,10,7548787326965294776,0,6,6,39,6,3,2,8
4337,10,6061229844934885878,0,4,4,38,5,6,4,14
4338,10,362183391300878494,0,2,2,35,4,4,2,10
4339,10,-3613693231054241521,0,3,3,39,1,5,2,6
4340,10,2962049493889452610,0,7,7,39,4,4,2,7
4341,10,-3403465810651025151,0,9,9,35,7,3,2,7
4342,10,5664263769281171125,0,4,4,39,3,4,2,8
4343,10,-119115721564810343,0,4,4,42,1,4,1,8
4344,10,6944608726134048603,0,3,3,32,4,4,2,13
4345,10,489903380239783542,0,6,6,34,6,6,4,10
4346,10,-4832501040123091010,0,7,7,36,1,5,3,13
4347,10,-3439544451495987969,0,9,9,31,4,5,3,16
4348,10,-7554397900729773410,0,7,7,34,2,5,3,18
4349,10,137306501521212822,0,5,5,33,3,3,2,8
4350,10,2961058534919572556,0,6,6,40,4,3,1,8
4351,10,-458702235364923891,0,1,1,37,3,2,1,8
4352,10,181984637366451767,0,5,5,37,7,3,2,8
4353,10,5541092287339379544,0,4,4,39,3,8,6,17
4354,10,-8617173807229313081,0,0,0,40,1,8,5,18
4355,10,3932058481923602564,0,6,6,37,7,4,3,7
4356,10,-5665800569432221591,0,3,3,39,1,4,2,7
4357,10,9109748335872286951,0,4,4,36,2,6,4,14
4358,10,-8574108346635899158,0,4,4,39,2,6,2,16
4359,10,-163291754595665511,0,0,0,33,2,8,4,20
4360,10,-4207904325369161208,0,1,1,39,1,9,6,23
4361,10,8111595961983852066,0,5,5,34,1,4,1,15
4362,10,2599219117875791430,0,8,8,37,2,4,2,13
4363,10,-8012064673619039116,0,0,0,33,4,5,3,7
4364,10,-7812592159157934848,0,3,3,32,7,2,1,6
4365,10,-2976653498316227557,0,2,2,33,2,5,3,9
4366,10,-1835457483639465794,0,4,4,36,3,2,1,5
4367,10,-4653464319892482894,0,6,6,38,2,3,1,5
4368,10,-8027098560412609844,0,4,4,40,1,5,2,8
4369,10,4394224253260519321,0,3,3,37,6,4,2,12
4370,10,7134178559617005065,0,4,4,37,1,7,3,28
4371,10,5708094428263469284,0,3,3,39,4,4,2,10
4372,10,-8107610355923561729,0,9,9,37,2,6,2,21
4373,10,-7084198404736588907,0,9,9,33,4,4,3,9
4374,10,-419241763606441676,0,5,5,36,6,1,1,1
4375,10,-2301111068452715250,0,3,3,37,4,2,1,5
4376,10,-1699550984632968769,0,8,8,36,3,4,2,8
4377,10,-6921353768104805440,0,9,9,35,1,6,3,13
4378,10,-1663403910816229603,0,8,8,33,5,9,6,29
4379,10,5731492356003124520,0,5,5,35,4,5,4,9
4380,10,-3484179576617492923,0,4,4,39,1,6,2,9
4381,10,4946803922639390460,0,5,5,43,4,4,2,9
4382,10,6183837242958386425,0,7,7,33,1,4,2,9
4383,10,1379114281117347745,0,5,5,38,2,6,3,17
4384,10,5532817933329033566,0,2,2,37,3,3,1,4
4385,10,4456061149043698143,0,2,2,40,2,4,1,7
4386,10,-1577325876199756082,0,6,6,35,1,6,3,14
4387,10,-4831168023301101609,0,4,4,34,3,4,2,11
4388,10,-387316537729911827,0,7,7,41,1,5,2,13
4389,10,7890006790892374323,0,5,5,35,1,3,2,7
4390,10,6623821729615390202,0,7,7,38,4,3,1,10
4391,10,-2109884598350913377,0,1,1,38,1,7,5,17
4392,10,-728755645095684761,0,2,2,36,7,2,1,5
4393,10,1208434638465047673,0,3,3,37,5,1,1,1
4394,10,3633077535606435754,0,8,8,40,1,6,3,16
4395,10,-1481725254247283004,0,8,8,36,1,6,4,16
4396,10,2828606469691163221,0,2,2,38,1,7,4,11
4397,10,-1369519867475980191,0,1,1,32,4,3,1,8
4398,10,-695185721075410076,0,2,2,37,4,4,2,10
4399,10,-2592210977513874560,0,9,9,35,1,5,3,13
4400,10,7174188259594279637,0,5,5,40,2,4,2,7
4401,10,7783563581804263763,0,6,6,37,1,5,3,12
4402,10,-866044928689944194,0,5,5,37,2,3,1,6
4403,10,1707206826584461060,0,6,6,32,3,4,2,12
4404,10,-5542884522950178534,0,2,2,34,4,5,4,16
4405,10,-740595301133249047,0,6,6,35,2,3,1,5
4406,10,-5949517100860690012,0,4,4,34,3,4,2,9
4407,10,3239862398393232118,0,6,6,39,1,3,1,4
4408,10,8011097237281763304,0,2,2,40,3,9,6,18
4409,10,-234564541363674766,0,1,1,31,6,2,1,4
4410,10,2228713887001426262,0,2,2,37,3,3,1,8
4411,10,3788373159419071726,0,4,4,30,8,1,1,3
4412,10,-3754436669181695720,0,3,3,38,2,4,2,11
4413,10,2649917735046362737,0,5,5,35,2,3,1,10
4414,10,34713083092507239,0,0,0,37,2,3,1,4
4415,10,-311430840040673032,0,5,5,34,1,4,2,14
4416,10,-3377091946807192550,0,6,6,39,2,2,1,3
4417,10,-6848506116699930339,0,8,8,35,1,6,3,17
4418,10,4825396325275883903,0,1,1,40,1,6,3,13
4419,10,3388985955860597781,0,4,4,38,1,3,1,7
4420,10,-4792728766473866130,0,8,8,36,2,6,3,16
4421,10,7583659606646964703,0,6,6,34,4,7,5,19
4422,10,2355307518515301530,0,4,4,40,4,4,1,12
4423,10,82542103305696953,0,2,2,36,2,4,1,7
4424,10,5405923290565386282,0,1,1,39,2,4,2,7
4425,10,3296856876941385686,0,8,8,42,4,4,3,7
4426,10,4310843261357158791,0,6,6,32,1,4,2,9
4427,10,5877517426575746894,0,6,6,38,1,6,3,20
4428,10,6084221367566138999,0,8,8,35,6,3,2,8
4429,10,-38648547847124138,0,5,5,33,4,4,2,13
4430,10,8027296367596770411,0,5,5,33,3,4,3,9
4431,10,3440802625477033136,0,2,2,37,2,3,1,6
4432,10,-1772149093440858604,0,0,0,37,5,5,3,16
4433,10,9065822113626271844,0,5,5,35,3,9,7,24
4434,10,2999865192958346811,0,9,9,40,4,7,2,20
4435,10,-5749380192564471632,0,4,4,37,3,3,1,6
4436,10,-1792509352270550062,0,2,2,36,2,3,1,10
4437,10,-503162515106858692,0,7,7,35,2,4,3,4
4438,10,6976434017561617221,0,2,2,30,7,3,3,3
4439,10,7991317766581439121,0,3,3,37,3,7,4,13
4440,10,18338123607077141,0,9,9,36,1,8,4,30
4441,10,7002447499879358668,0,7,7,39,2,5,3,11
4442,10,8513280707470780840,0,3,3,41,4,6,3,10
4443,10,-4178257489644811890,0,8,8,44,3,8,5,13
4444,10,-3036632094365875622,0,7,7,34,1,5,3,11
4445,10,757805785592386870,0,1,1,31,5,2,1,6
4446,10,-6626950360880521257,0,3,3,36,5,5,4,10
4447,10,-5429391161927155886,0,1,1,39,5,4,2,9
4448,10,-215465999975189077,0,3,3,36,1,4,1,8
4449,10,5136008199042804306,0,3,3,35,4,5,3,13
4450,10,-1736608152057214182,0,6,6,38,4,4,2,8
4451,10,-5976923140118060418,0,1,1,37,1,5,1,16
4452,10,-7844747825525769940,0,1,1,37,3,4,2,8
4453,10,-7483774586449978327,0,3,3,37,4,3,2,7
4454,10,-5656080279621421556,0,2,2,33,3,5,3,16
4455,10,456766446875451686,0,4,4,35,4,4,1,12
4456,10,-482615755840192110,0,1,1,35,2,6,4,14
4457,10,-4883741825394450053,0,8,8,35,3,4,2,10
4458,10,304592522762962718,0,2,2,34,5,3,2,5
4459,10,-7353533141740430508,0,5,5,32,3,5,3,14
4460,10,-8860609531508979545,0,5,5,38,2,6,3,14
4461,10,4175550334904733242,0,3,3,35,1,7,4,19
4462,10,2371284980275570451,0,6,6,37,5,4,3,8
4463,10,2971543221725097348,0,5,5,33,2,3,1,6
4464,10,-4229762541496198200,0,0,0,33,5,2,1,4
4465,10,1325342459908523533,0,2,2,35,4,3,2,8
4466,10,4696634478988588930,0,0,0,35,1,4,1,10
4467,10,-8941711542453155033,0,4,4,35,4,2,1,9
4468,10,5821877375746538087,0,5,5,37,1,8,3,22
4469,10,3526218371838951118,0,4,4,39,4,7,4,15
4470,10,7447724826340710744,0,6,6,33,3,5,3,11
4471,10,881667997809076512,0,5,5,38,5,2,1,2
4472,10,-1102322606985804663,0,2,2,38,1,6,3,9
4473,10,-3369756854749998324,0,6,6,41,4,2,1,3
4474,10,-4011172473682001069,0,8,8,34,4,5,3,15
4475,10,2469867152145021001,0,0,0,35,3,5,2,16
4476,10,7023697610181425480,0,7,7,38,3,6,3,9
4477,10,-8798506651722619766,0,8,8,39,2,3,1,6
4478,10,-2374104381926381433,0,7,7,37,5,5,3,12
4479,10,3711680757141827567,0,8,8,37,4,6,4,12
4480,10,-3360003077428148910,0,6,6,37,7,3,2,9
4481,10,-4439837778791575874,0,1,1,36,4,4,2,9
4482,10,-3783232813208883491,0,4,4,39,2,7,3,14
4483,10,-6297727247213303726,0,1,1,37,1,3,2,11
4484,10,-4987256740453818008,0,6,6,36,2,3,1,5
4485,10,-3818657841030321837,0,1,1,34,3,6,4,11
4486,10,4128009488208672143,0,3,3,36,1,6,3,21
4487,10,-5819589073867651801,0,7,7,37,4,2,1,3
4488,10,-5288655701201043232,0,2,2,38,7,2,1,8
4489,10,-5331112289362109785,0,4,4,31,4,5,3,15
4490,10,-6031875108906112082,0,0,0,34,3,10,6,30
4491,10,-1569102273204801515,0,8,8,36,3,4,3,7
4492,10,7572030128459534372,0,7,7,34,4,2,1,5
4493,10,-5101626358848226738,0,7,7,38,2,8,6,13
4494,10,-4909544427309468004,0,8,8,39,1,9,5,17
4495,10,7371883830174442299,0,1,1,40,2,10,7,25
4496,10,-5039902670702935247,0,2,2,40,3,7,5,20
4497,10,6302942028152259469,0,7,7,33,1,5,3,14
4498,10,8620603271610017938,0,4,4,38,1,5,2,13
4499,10,-3575875178978786391,0,5,5,34,4,4,2,9
4500,10,2265487973181518873,0,3,3,36,7,5,4,13
4501,10,2472481083535677407,0,8,8,33,7,2,1,6
4502,10,-1520282148077844709,0,2,2,32,3,4,3,11
4503,10,-4752219499798541342,0,4,4,38,1,7,4,16
4504,10,-2357364194842046079,0,2,2,32,4,4,2,11
4505,10,-6113860432592891532,0,7,7,34,2,3,1,8
4506,10,8511267053007020439,0,3,3,35,2,3,2,8
4507,10,4452302986629695072,0,1,1,39,4,5,3,13
4508,10,-3103756756715987677,0,5,5,35,4,2,1,6
4509,10,-1083294045927529043,0,1,1,32,4,2,1,6
4510,10,-9222797788628879431,0,1,1,38,3,4,1,6
4511,10,-1729510898719762416,0,7,7,34,5,3,2,6
4512,10,8282904293887113806,0,8,8,37,2,6,2,16
4513,10,1058212521157744546,0,7,7,35,1,6,3,11
4514,10,-3296043615009361910,0,4,4,38,3,3,1,9
4515,10,-948546358985991470,0,1,1,32,2,4,1,12
4516,10,8213771690227321953,0,1,1,34,5,2,1,6
4517,10,3404568782455437980,0,8,8,40,6,9,6,21
4518,10,-3467268837247295900,0,6,6,35,2,2,1,5
4519,10,6819339969115883514,0,3,3,40,5,4,2,11
4520,10,-2691644880542046893,0,4,4,36,4,4,2,12
4521,10,-3146401059919149925,0,0,0,34,1,4,2,13
4522,10,-7662634911702574473,0,1,1,34,4,6,4,16
4523,10,-3085910328393207086,0,4,4,41,2,4,2,10
4524,10,-2379229398981475282,0,3,3,34,4,7,5,18
4525,10,5558245068308607184,0,3,3,37,5,3,2,8
4526,10,-52076772849572281,0,6,6,36,3,4,1,13
4527,10,6498946502024581910,0,3,3,41,2,5,3,12
4528,10,5072220397659612047,0,3,3,35,1,3,1,10
